run_id,repeat,fold,calibration_crossfit_fold,outer_train_position,y_true,raw_oof_probability,crossfitted_sigmoid_probability
R1_F1,1,1,3,439,1,0.4672362693486644,0.3369789093231954
R1_F1,1,1,3,440,1,0.3096237184325724,0.21984138791292346
R1_F1,1,1,3,441,1,0.5589037291581607,0.4126116977950793
R1_F1,1,1,3,442,1,0.3571055142705724,0.25380019071645404
R1_F1,1,1,3,444,1,0.6229949884139723,0.4701301518939011
R1_F1,1,1,3,445,1,0.5423751800082064,0.39844874907407607
R1_F1,1,1,3,450,1,0.7416995087570207,0.5905697503105287
R1_F1,1,1,3,454,0,0.3830043813089414,0.2727514812931822
R1_F1,1,1,3,456,0,0.1962894026690374,0.14171640529366689
R1_F1,1,1,3,458,1,0.6871269823971115,0.5325877869451321
R1_F1,1,1,3,460,0,0.363920512313675,0.25875532243593247
R1_F1,1,1,3,464,1,0.7604857745320396,0.6117630224636645
R1_F1,1,1,3,466,0,0.6239946577043689,0.4710632113003225
R1_F1,1,1,3,470,0,0.4227131709112555,0.3024949858614284
R1_F1,1,1,3,476,0,0.2877342596247476,0.204479957400912
R1_F1,1,1,3,478,1,0.5932562682396673,0.4428971873111833
R1_F1,1,1,3,481,0,0.5334755498055096,0.3909257065615146
R1_F1,1,1,3,490,0,0.5950527696522091,0.444514479181685
R1_F1,1,1,3,493,0,0.2664554556516359,0.18969623023179058
R1_F1,1,1,3,497,1,0.5551166970690055,0.40934421160174217
R1_F1,1,1,3,499,0,0.1125986430332254,0.08494345026521787
R1_F1,1,1,3,501,1,0.7252456231247408,0.5725543682455183
R1_F1,1,1,3,503,1,0.7591067202007921,0.6101834929621802
R1_F1,1,1,3,508,0,0.7077170535832072,0.5538831409019938
R1_F1,1,1,3,513,1,0.1886186994498329,0.1365177626386542
R1_F1,1,1,3,514,1,0.566445173852631,0.419159374266558
R1_F1,1,1,3,523,0,0.6939874944824685,0.5396100010974934
R1_F1,1,1,3,528,0,0.5559579301825196,0.4100688642245359
R1_F1,1,1,3,530,1,0.4496139224002244,0.3231751550013272
R1_F1,1,1,3,532,0,0.4144195761916321,0.29620889314976884
R1_F1,1,1,3,549,0,0.1807324070347138,0.13117748924108008
R1_F1,1,1,3,555,0,0.4596458200553748,0.3310072804017789
R1_F1,1,1,3,557,1,0.5737211375937773,0.4255291852254477
R1_F1,1,1,3,565,0,0.0420851936106893,0.0352378082664123
R1_F1,1,1,3,569,0,0.2837634853941798,0.20171067627294872
R1_F1,1,1,3,575,0,0.4677513857403068,0.33738561932141947
R1_F1,1,1,3,576,1,0.3466155257364438,0.24621501735091825
R1_F1,1,1,3,581,1,0.6721493070267135,0.5175001179056581
R1_F1,1,1,3,585,1,0.6826153195104138,0.5280084179433688
R1_F1,1,1,3,590,0,0.6857599949867262,0.5311970827364867
R1_F1,1,1,3,591,0,0.57421595313577,0.42596428568867595
R1_F1,1,1,3,604,1,0.6709972775152017,0.5163530344051255
R1_F1,1,1,3,606,1,0.301955135268017,0.21444072192876243
R1_F1,1,1,3,608,0,0.5189165138792798,0.3787671512519977
R1_F1,1,1,3,611,0,0.1637717177151719,0.11969988505186997
R1_F1,1,1,3,620,1,0.1299949767061395,0.09680516618265271
R1_F1,1,1,3,636,0,0.1235416323814723,0.09241332200147603
R1_F1,1,1,3,639,0,0.6037711108638132,0.4524128377760761
R1_F1,1,1,3,645,0,0.6675555700992128,0.5129372304981757
R1_F1,1,1,3,665,1,0.8018875887799548,0.6611123111119134
R1_F1,1,1,3,666,0,0.2247497414535349,0.16106559632388473
R1_F1,1,1,3,669,0,0.319687248091784,0.22696185762631238
R1_F1,1,1,3,679,0,0.0091428635343421,0.009173639757204049
R1_F1,1,1,3,685,0,0.0758231837705906,0.05949767083692344
R1_F1,1,1,3,702,0,0.2575311404184731,0.1835346938992172
R1_F1,1,1,3,707,0,0.0910177716477125,0.07009301803407048
R1_F1,1,1,3,713,0,0.0377775173708297,0.03202544994902337
R1_F1,1,1,3,725,0,0.3609979249704835,0.25662764436047913
R1_F1,1,1,3,726,0,0.1631765392098838,0.11929713776363479
R1_F1,1,1,3,729,0,0.1000068659755059,0.07630180786069633
R1_F1,1,1,3,730,0,0.0849325687546167,0.06586669530457193
R1_F1,1,1,3,731,1,0.6114306650506115,0.4594214567492569
R1_F1,1,1,3,738,1,0.6321352766046511,0.47870604414976575
R1_F1,1,1,3,739,0,0.0474709013756828,0.03920726008085177
R1_F1,1,1,3,748,1,0.8656402716873725,0.7459345277497517
R1_F1,1,1,3,764,0,0.3374931122067053,0.23965854970913678
R1_F1,1,1,3,781,0,0.2007768543370766,0.14476025100837656
R1_F1,1,1,3,788,0,0.2047747471777826,0.14747391278708355
R1_F1,1,1,3,789,0,0.823353437931242,0.6883354747122974
R1_F1,1,1,3,799,0,0.2136933390327551,0.15353499851737423
R1_F1,1,1,4,4,0,0.1314959593088484,0.10103604611555253
R1_F1,1,1,4,5,0,0.4520952184539448,0.3450909205052085
R1_F1,1,1,4,8,1,0.7585437224535571,0.6405056028004418
R1_F1,1,1,4,14,0,0.0915594314681234,0.07198515442668924
R1_F1,1,1,4,15,0,0.142847420528017,0.10925962402712643
R1_F1,1,1,4,24,0,0.5214487073248225,0.40436402140873395
R1_F1,1,1,4,33,0,0.2936728705306504,0.22007121972350158
R1_F1,1,1,4,43,0,0.0516903900070668,0.04242386203628575
R1_F1,1,1,4,54,0,0.2741021844511817,0.20538037003533072
R1_F1,1,1,4,56,0,0.502917681595372,0.3881948395374801
R1_F1,1,1,4,58,0,0.2586506033920595,0.1938687258231534
R1_F1,1,1,4,71,1,0.8972989187531825,0.8190047471071424
R1_F1,1,1,4,72,0,0.0720680225194408,0.05764591838559326
R1_F1,1,1,4,78,0,0.2524080988414028,0.18923808514265034
R1_F1,1,1,4,92,0,0.2483505803097673,0.18623411811220414
R1_F1,1,1,4,93,0,0.0823867594784306,0.0652571610812347
R1_F1,1,1,4,94,0,0.1142542402821367,0.08852716696872755
R1_F1,1,1,4,102,0,0.4471317951535179,0.340972008344411
R1_F1,1,1,4,106,0,0.126698190201446,0.0975582421710221
R1_F1,1,1,4,108,0,0.7331294959153191,0.6119020088860094
R1_F1,1,1,4,110,1,0.6311185350266912,0.5059517326956955
R1_F1,1,1,4,116,0,0.2415481839275604,0.18120795690874503
R1_F1,1,1,4,117,0,0.4052136778807497,0.3067703707153701
R1_F1,1,1,4,119,0,0.4935443267528034,0.3801119222585652
R1_F1,1,1,4,122,0,0.5237588331787771,0.406397859166311
R1_F1,1,1,4,123,0,0.0254988024011064,0.022195170057302975
R1_F1,1,1,4,133,0,0.0435216822446183,0.03621992500754275
R1_F1,1,1,4,149,1,0.0386380951691477,0.03247250627109247
R1_F1,1,1,4,156,1,0.6807918841996226,0.5559249003984447
R1_F1,1,1,4,159,0,0.7343267342085366,0.6132272701732454
R1_F1,1,1,4,162,0,0.6860138211396706,0.5613474862348545
R1_F1,1,1,4,165,0,0.7611515956423084,0.6434987041554008
R1_F1,1,1,4,166,0,0.0112852567946396,0.010545981973830713
R1_F1,1,1,4,174,0,0.3510138050891145,0.26394326939447416
R1_F1,1,1,4,177,0,0.1371692976679197,0.10514670109260096
R1_F1,1,1,4,178,0,0.6113040669087663,0.48676879061481027
R1_F1,1,1,4,187,1,0.7271581065670247,0.6053236439422197
R1_F1,1,1,4,191,0,0.1126944396032168,0.08739369257885009
R1_F1,1,1,4,196,0,0.2114082079948522,0.15907285352748687
R1_F1,1,1,4,203,0,0.0924207705378989,0.07261541508751282
R1_F1,1,1,4,214,0,0.0682624182879515,0.054824858083856565
R1_F1,1,1,4,217,1,0.7682717440429769,0.6517280888779597
R1_F1,1,1,4,220,0,0.277275650496125,0.2077538774251204
R1_F1,1,1,4,224,0,0.4134311089026138,0.31339595223352096
R1_F1,1,1,4,226,0,0.701043847722523,0.5771486918973832
R1_F1,1,1,4,229,1,0.727724914809296,0.6059458264753875
R1_F1,1,1,4,232,0,0.4046598712423195,0.3063251734344166
R1_F1,1,1,4,234,0,0.3175602394542082,0.2381876236121558
R1_F1,1,1,4,235,1,0.7610661784448793,0.6434004922884689
R1_F1,1,1,4,241,1,0.4947103764170461,0.38111402586013515
R1_F1,1,1,4,245,0,0.476378372324763,0.3654689618868175
R1_F1,1,1,4,253,1,0.7227014941106059,0.6004478103329096
R1_F1,1,1,4,258,0,0.4201338537244297,0.3188280556365781
R1_F1,1,1,4,262,1,0.5714477249237447,0.4493432987027507
R1_F1,1,1,4,263,1,0.8137917326099444,0.7064868137687504
R1_F1,1,1,4,264,1,0.2651203696698134,0.19867993264611913
R1_F1,1,1,4,265,0,0.5455790753082241,0.4258151488910124
R1_F1,1,1,4,273,0,0.4661168700194126,0.3568109042101868
R1_F1,1,1,4,277,1,0.2187578840836267,0.16445199691547804
R1_F1,1,1,4,282,1,0.1853360300550871,0.1400687213257267
R1_F1,1,1,4,291,0,0.26615240695624,0.19944856307026734
R1_F1,1,1,4,293,0,0.0730788215475898,0.05839384167659294
R1_F1,1,1,4,311,0,0.2031424624028537,0.15303569428561292
R1_F1,1,1,4,325,1,0.0882180213049396,0.06953784115090111
R1_F1,1,1,4,330,0,0.3080427101412589,0.23094370473843698
R1_F1,1,1,4,331,0,0.0520421724025198,0.04268946336476128
R1_F1,1,1,4,339,0,0.0981121551173991,0.07677429106977718
R1_F1,1,1,4,343,0,0.2272922080084977,0.1707124752760814
R1_F1,1,1,4,349,1,0.3739179269172674,0.281864345977601
R1_F1,1,1,4,352,0,0.0792074854816805,0.06291743854756357
R1_F1,1,1,4,355,0,0.1230929495308473,0.09494359930190112
R1_F1,1,1,4,359,0,0.1764753484925791,0.1336322789746218
R1_F1,1,1,4,378,0,0.3812055583756247,0.2876193449305639
R1_F1,1,1,4,383,0,0.4836001294363526,0.3716045743768209
R1_F1,1,1,4,387,0,0.234343017767172,0.17589720872844972
R1_F1,1,1,4,388,0,0.0616128295550079,0.04987382836715471
R1_F1,1,1,4,391,0,0.0645367239676182,0.05205449100738598
R1_F1,1,1,4,396,0,0.2444745413536882,0.1833686861277692
R1_F1,1,1,4,402,0,0.0456399904440451,0.03783588840998826
R1_F1,1,1,4,403,0,0.1968609949392057,0.14845584052389302
R1_F1,1,1,4,404,0,0.1474572270273826,0.11259837190404386
R1_F1,1,1,4,406,0,0.244239386879578,0.1831949726802868
R1_F1,1,1,4,410,1,0.4690605009494138,0.3592874506367493
R1_F1,1,1,4,414,0,0.3910426480799074,0.29543000026799726
R1_F1,1,1,4,416,1,0.775305079334295,0.6599415929884905
R1_F1,1,1,4,419,0,0.1485098840791677,0.11336078282311737
R1_F1,1,1,4,421,1,0.3552500543001018,0.2672394432818371
R1_F1,1,1,4,433,0,0.0909100296925769,0.07150981424022693
R1_F1,1,1,4,435,0,0.2583273850311116,0.19362869027006097
R1_F1,1,1,4,436,1,0.2056817195365115,0.15488899614551574
R1_F1,1,1,4,437,0,0.5501976046810682,0.429974343691325
R1_F1,1,1,4,448,1,0.6287185002061796,0.5036066051516581
R1_F1,1,1,4,451,0,0.1473759801459202,0.11253952730165342
R1_F1,1,1,4,455,0,0.2559105439871766,0.19183480066701283
R1_F1,1,1,4,471,1,0.709596179917484,0.5862723891894491
R1_F1,1,1,4,474,1,0.4741667122132411,0.36359697986679074
R1_F1,1,1,4,475,1,0.2762555753100315,0.20699058523270664
R1_F1,1,1,4,479,1,0.7942744422010927,0.6825319251694844
R1_F1,1,1,4,482,0,0.5343907292550567,0.41581163589092857
R1_F1,1,1,4,485,0,0.0955016476835085,0.07486787948344083
R1_F1,1,1,4,491,0,0.5184772947827919,0.4017539889672199
R1_F1,1,1,4,517,1,0.6990390367365503,0.5750240591887933
R1_F1,1,1,4,518,1,0.4455888187213124,0.3396946713546035
R1_F1,1,1,4,525,0,0.4619914225807979,0.353349569624222
R1_F1,1,1,4,529,0,0.4344458738320253,0.3305130842512697
R1_F1,1,1,4,534,0,0.4175055811465163,0.3166950116027048
R1_F1,1,1,4,537,0,0.1969664468280401,0.14853267274472312
R1_F1,1,1,4,538,0,0.140807838111834,0.1077823496076505
R1_F1,1,1,4,542,0,0.3694221039969796,0.2783270233967205
R1_F1,1,1,4,547,0,0.4366655580448801,0.3323361043170232
R1_F1,1,1,4,551,0,0.0656796330665301,0.05290529110199442
R1_F1,1,1,4,553,0,0.0948120011653432,0.07436391855744594
R1_F1,1,1,4,554,0,0.1535908936397671,0.1170410472377843
R1_F1,1,1,4,558,0,0.4992787497830648,0.38504940347031563
R1_F1,1,1,4,559,0,0.7078670185606105,0.5844197569868187
R1_F1,1,1,4,562,0,0.265337996319461,0.1988419874935414
R1_F1,1,1,4,570,0,0.0729981440678869,0.05833416605115687
R1_F1,1,1,4,571,0,0.3779507935455147,0.2850458238337149
R1_F1,1,1,4,572,1,0.2399883205162264,0.18005710982050033
R1_F1,1,1,4,579,1,0.8308410394159788,0.7280553444601149
R1_F1,1,1,4,588,0,0.051296689626309,0.04212647014228915
R1_F1,1,1,4,596,0,0.5019551025067809,0.3873618703327846
R1_F1,1,1,4,598,1,0.0490046557523394,0.040392056548414455
R1_F1,1,1,4,599,0,0.029841754980669,0.02562946334738314
R1_F1,1,1,4,605,0,0.5286303450569304,0.4107002574300078
R1_F1,1,1,4,609,1,0.6119366711612299,0.4873750706683439
R1_F1,1,1,4,615,0,0.2771733855547684,0.20767734033845675
R1_F1,1,1,4,621,0,0.0588183038044643,0.04778382855727368
R1_F1,1,1,4,627,0,0.0217712185076722,0.019209985438049627
R1_F1,1,1,4,631,0,0.0430278205007881,0.03584239155647531
R1_F1,1,1,4,635,1,0.2686448579992113,0.20130621081574537
R1_F1,1,1,4,643,0,0.151362183897757,0.11542669171361108
R1_F1,1,1,4,644,0,0.0268582667914678,0.023274852228794
R1_F1,1,1,4,652,0,0.8956983909790832,0.8166630373934135
R1_F1,1,1,4,660,1,0.6522151752951376,0.5268327053162244
R1_F1,1,1,4,661,1,0.4168803246172752,0.3161881427301965
R1_F1,1,1,4,662,1,0.5824065256233109,0.45948652083481006
R1_F1,1,1,4,664,0,0.2403456982383324,0.18032072341816024
R1_F1,1,1,4,670,0,0.2592651134630216,0.1943251708452202
R1_F1,1,1,4,674,0,0.1086645048442145,0.08446331054400094
R1_F1,1,1,4,680,0,0.0574454862110365,0.046754886911695305
R1_F1,1,1,4,690,1,0.6369640690874433,0.511689085889079
R1_F1,1,1,4,694,0,0.2354753318620143,0.17673095237479805
R1_F1,1,1,4,706,0,0.165607636969403,0.12574874150187154
R1_F1,1,1,4,710,1,0.8212414416622553,0.7158342945140639
R1_F1,1,1,4,715,0,0.2694751976300064,0.20192549703034204
R1_F1,1,1,4,719,0,0.1792537384031639,0.13564954924881123
R1_F1,1,1,4,741,0,0.5641746899302625,0.442670382612452
R1_F1,1,1,4,746,1,0.5127350578747799,0.3967290554457055
R1_F1,1,1,4,747,0,0.3202790552115891,0.24026346147709923
R1_F1,1,1,4,750,0,0.1512940222153318,0.11537732091279074
R1_F1,1,1,4,756,1,0.6051299050854828,0.48087233925158734
R1_F1,1,1,4,758,1,0.1952479778165173,0.14728081458045658
R1_F1,1,1,4,759,1,0.0530877170304546,0.04347817259882896
R1_F1,1,1,4,761,1,0.5851675581124467,0.46205922798120586
R1_F1,1,1,4,762,1,0.6385579289492568,0.5132597984206688
R1_F1,1,1,4,778,0,0.3211757357468693,0.24094873076862006
R1_F1,1,1,4,782,0,0.2748395619172996,0.20593158204526188
R1_F1,1,1,4,786,1,0.3618861604258053,0.27241949233426016
R1_F1,1,1,4,796,0,0.4162239231243944,0.31565626261805246
R1_F1,1,1,5,3,1,0.6968596261161643,0.5659462113309625
R1_F1,1,1,5,10,0,0.7327639349644764,0.6030323603239982
R1_F1,1,1,5,12,0,0.053222878709122,0.04970744084101511
R1_F1,1,1,5,13,1,0.7305741838367615,0.6007162551182552
R1_F1,1,1,5,19,0,0.2699190003140105,0.21109706016411237
R1_F1,1,1,5,20,0,0.3714265241131876,0.2866018119485614
R1_F1,1,1,5,21,0,0.0987902704156998,0.08534354863389865
R1_F1,1,1,5,26,0,0.5167185887207293,0.4017816354711238
R1_F1,1,1,5,28,0,0.6121926835543628,0.4849087923110103
R1_F1,1,1,5,29,1,0.4633652863111164,0.35818694689941094
R1_F1,1,1,5,30,0,0.3178898430816362,0.24644469617870496
R1_F1,1,1,5,36,0,0.10191902219838,0.0877174041903555
R1_F1,1,1,5,41,0,0.1699145996373808,0.13815938702089894
R1_F1,1,1,5,44,1,0.6298319395207433,0.5011438596145019
R1_F1,1,1,5,52,0,0.2828343242187207,0.22056912255311037
R1_F1,1,1,5,53,0,0.2458661118189426,0.19351966288740222
R1_F1,1,1,5,59,0,0.1887113672983764,0.15188581751405356
R1_F1,1,1,5,67,0,0.1383864383475361,0.1149816892400258
R1_F1,1,1,5,69,0,0.1994090571277503,0.1596816348954525
R1_F1,1,1,5,76,0,0.5756211491988419,0.452181423249447
R1_F1,1,1,5,77,0,0.1861034871487167,0.14998394451069236
R1_F1,1,1,5,82,0,0.3423509257868571,0.2646820260228404
R1_F1,1,1,5,85,0,0.6906339855278247,0.5596979529220326
R1_F1,1,1,5,86,0,0.4167606193496355,0.3214150034793736
R1_F1,1,1,5,98,1,0.5218851752719185,0.4061002184546757
R1_F1,1,1,5,101,0,0.5298121573371041,0.4127622286875629
R1_F1,1,1,5,104,0,0.1276486198783408,0.10701856571745808
R1_F1,1,1,5,111,0,0.292997938183335,0.22804405921439747
R1_F1,1,1,5,112,0,0.5814442283306599,0.4573130193086064
R1_F1,1,1,5,114,0,0.4031538589097412,0.3108758290160736
R1_F1,1,1,5,121,0,0.0728187287107122,0.06532509896626813
R1_F1,1,1,5,129,0,0.2444012242165381,0.1924512002422873
R1_F1,1,1,5,134,1,0.1450682273922366,0.1199161262113528
R1_F1,1,1,5,136,0,0.1343969824509466,0.11202825559284196
R1_F1,1,1,5,137,0,0.0841776389838077,0.0741570070314184
R1_F1,1,1,5,139,1,0.6049832326080072,0.4783605670440579
R1_F1,1,1,5,142,0,0.0156705218464223,0.017226500691119605
R1_F1,1,1,5,146,0,0.495049948154665,0.3838633763388255
R1_F1,1,1,5,147,1,0.5611370526971149,0.43953988775577135
R1_F1,1,1,5,148,0,0.603194081094905,0.47674310362336253
R1_F1,1,1,5,151,1,0.521706067484471,0.4059502003892666
R1_F1,1,1,5,163,0,0.067789444987629,0.06136825066414524
R1_F1,1,1,5,167,1,0.4492256391676575,0.3469128786519917
R1_F1,1,1,5,168,0,0.0479583997958502,0.04540428190362883
R1_F1,1,1,5,170,0,0.7632245491859444,0.6360564984923135
R1_F1,1,1,5,197,1,0.5664820714778157,0.4441849569755034
R1_F1,1,1,5,201,0,0.1947068154880619,0.15625592420533352
R1_F1,1,1,5,207,0,0.6653000506039217,0.5347786326081561
R1_F1,1,1,5,210,1,0.2391777342524543,0.18864272906124452
R1_F1,1,1,5,216,0,0.8060534191523735,0.6853604249222898
R1_F1,1,1,5,222,0,0.0890849261964915,0.07793350399301135
R1_F1,1,1,5,228,0,0.1485265422685538,0.12246461150919288
R1_F1,1,1,5,230,0,0.0868613585462891,0.07622497951456976
R1_F1,1,1,5,233,0,0.3424384488619132,0.26474759317975266
R1_F1,1,1,5,237,0,0.1393855974093832,0.1157204953566155
R1_F1,1,1,5,239,0,0.0698724908043956,0.06301091323310373
R1_F1,1,1,5,240,1,0.3211257536589904,0.24884777444077125
R1_F1,1,1,5,242,0,0.057136926412592,0.05287357738475298
R1_F1,1,1,5,249,0,0.591177095149716,0.46595554950405155
R1_F1,1,1,5,250,0,0.3300475389848996,0.25548789269696237
R1_F1,1,1,5,254,0,0.3415959536959473,0.26411654299082804
R1_F1,1,1,5,255,0,0.1869265324517877,0.15058424586331687
R1_F1,1,1,5,256,0,0.0558490312956989,0.051834700038670516
R1_F1,1,1,5,261,1,0.1957780300705386,0.15703645320270004
R1_F1,1,1,5,267,0,0.5354855626618588,0.41755774147946123
R1_F1,1,1,5,269,0,0.4215023203182136,0.3251073538200657
R1_F1,1,1,5,270,0,0.5034202324613367,0.3907486705319939
R1_F1,1,1,5,280,1,0.6598461135394654,0.5295152770810595
R1_F1,1,1,5,283,1,0.6883328709588711,0.5574012965660293
R1_F1,1,1,5,288,1,0.6341922340038669,0.5052055133606583
R1_F1,1,1,5,292,0,0.1793913455548078,0.1450855608461966
R1_F1,1,1,5,314,0,0.6491641297056646,0.5193050905172143
R1_F1,1,1,5,320,0,0.2566554696122808,0.20139572823477211
R1_F1,1,1,5,334,0,0.2005480717838102,0.16051125169138977
R1_F1,1,1,5,346,0,0.1317778712830288,0.11008608918339309
R1_F1,1,1,5,351,0,0.1379411296837624,0.11465230444035682
R1_F1,1,1,5,353,0,0.1740492821510739,0.14118292623558742
R1_F1,1,1,5,357,0,0.0626970143657187,0.05732809779478252
R1_F1,1,1,5,361,0,0.6360625321878923,0.506953776780388
R1_F1,1,1,5,363,0,0.231226012050685,0.18284873433529628
R1_F1,1,1,5,368,0,0.3030842759007875,0.23548297441286875
R1_F1,1,1,5,370,0,0.0451373473764794,0.04307497954647483
R1_F1,1,1,5,373,1,0.6537343784648102,0.5236577514785188
R1_F1,1,1,5,374,0,0.0463085012038833,0.044044092105173335
R1_F1,1,1,5,381,0,0.3773740415262241,0.2911221358763334
R1_F1,1,1,5,382,0,0.6943736022562224,0.5634450324543142
R1_F1,1,1,5,394,1,0.8010514726792431,0.6794087306614305
R1_F1,1,1,5,401,1,0.0457929871960436,0.04361788802708994
R1_F1,1,1,5,405,1,0.5840715157709938,0.45963783170210804
R1_F1,1,1,5,408,1,0.3724706389357131,0.2873944263221562
R1_F1,1,1,5,411,0,0.06255942658439,0.05721843538275482
R1_F1,1,1,5,432,1,0.7795519862835248,0.6544259815075048
R1_F1,1,1,5,446,0,0.4129808607595192,0.31847909554274234
R1_F1,1,1,5,453,0,0.8009054900953106,0.6792358498207361
R1_F1,1,1,5,459,1,0.4238960685106035,0.32697533677950924
R1_F1,1,1,5,462,1,0.7287390335300947,0.5987808933727712
R1_F1,1,1,5,463,0,0.1860057357928362,0.14991264344592845
R1_F1,1,1,5,468,1,0.1636963010256072,0.13360655558168405
R1_F1,1,1,5,473,1,0.6500689129493735,0.5201649527991037
R1_F1,1,1,5,484,1,0.5529727063050345,0.4324886253141608
R1_F1,1,1,5,486,1,0.6341517049562008,0.5051676693017174
R1_F1,1,1,5,492,0,0.2541814726955971,0.19958864955032998
R1_F1,1,1,5,495,1,0.4628442213547368,0.35776954779822295
R1_F1,1,1,5,496,0,0.7226164483439685,0.5923609001637097
R1_F1,1,1,5,498,0,0.0722270397385607,0.06486118083544877
R1_F1,1,1,5,507,1,0.7381300614051409,0.6087397462760509
R1_F1,1,1,5,516,1,0.3534079907087658,0.27298446383294267
R1_F1,1,1,5,519,0,0.0194067923887394,0.02072813509097044
R1_F1,1,1,5,520,0,0.4218355732761119,0.3253672496764032
R1_F1,1,1,5,539,0,0.1642492861666743,0.13401173068903813
R1_F1,1,1,5,540,0,0.3841875064742721,0.2963170814438597
R1_F1,1,1,5,545,0,0.2648918328920768,0.20741722904952342
R1_F1,1,1,5,546,0,0.2899753768780588,0.22581899039137335
R1_F1,1,1,5,550,0,0.087002001799502,0.07633317417830184
R1_F1,1,1,5,560,0,0.241122282997505,0.19006025801729218
R1_F1,1,1,5,563,0,0.4975943433697656,0.385951648263135
R1_F1,1,1,5,566,0,0.3750614042083801,0.2893628827086602
R1_F1,1,1,5,568,0,0.0251549278276445,0.025947294854628232
R1_F1,1,1,5,573,1,0.7550762868339906,0.6270696095832253
R1_F1,1,1,5,577,0,0.06967304803403,0.06285387312620729
R1_F1,1,1,5,582,0,0.069056778996778,0.06236831095786921
R1_F1,1,1,5,587,1,0.6140438284120614,0.48659817282583895
R1_F1,1,1,5,602,1,0.5601434464965449,0.43867892821319415
R1_F1,1,1,5,612,1,0.8402014641157344,0.7275660982542228
R1_F1,1,1,5,614,0,0.3123194568697114,0.24231424751354722
R1_F1,1,1,5,622,0,0.4620640372958891,0.35714486282524943
R1_F1,1,1,5,623,1,0.7672947084339988,0.6405896735145754
R1_F1,1,1,5,634,0,0.3113802803023076,0.2416186082135182
R1_F1,1,1,5,638,0,0.3716779516764837,0.2867926404688929
R1_F1,1,1,5,641,0,0.4740527397134459,0.36678187377475546
R1_F1,1,1,5,646,1,0.6458183908856879,0.5161332924955496
R1_F1,1,1,5,655,0,0.2875200045671339,0.22401278844221387
R1_F1,1,1,5,656,1,0.592585561908389,0.4672131525508126
R1_F1,1,1,5,667,1,0.2350698507829408,0.18564905312128835
R1_F1,1,1,5,671,0,0.2114144970050669,0.16842358130506058
R1_F1,1,1,5,677,1,0.5584472681669563,0.43721100540499797
R1_F1,1,1,5,681,1,0.9264435909913368,0.8506048470301623
R1_F1,1,1,5,686,1,0.4471144846805835,0.34523873522586035
R1_F1,1,1,5,688,0,0.0566370291079678,0.05247066741347833
R1_F1,1,1,5,693,0,0.7400159631712598,0.6107563983998832
R1_F1,1,1,5,698,0,0.161933574535554,0.13231458213573907
R1_F1,1,1,5,699,0,0.5849667007524902,0.46043132185534336
R1_F1,1,1,5,700,0,0.1570438212848756,0.12872718359397517
R1_F1,1,1,5,705,0,0.3522098885843418,0.27208294062845356
R1_F1,1,1,5,709,0,0.2845969255756071,0.2218640393755415
R1_F1,1,1,5,712,0,0.3033709754171823,0.23569474765722026
R1_F1,1,1,5,716,0,0.1358133515272382,0.11307746680341409
R1_F1,1,1,5,717,0,0.1238053872180597,0.10415702204476578
R1_F1,1,1,5,720,1,0.3778332680817968,0.2914717154493872
R1_F1,1,1,5,721,1,0.6383674069661521,0.5091133223450692
R1_F1,1,1,5,728,0,0.2631717098663835,0.20615893787615094
R1_F1,1,1,5,732,1,0.5049390105189902,0.3920028218028923
R1_F1,1,1,5,734,0,0.2770940499144788,0.21635579102748873
R1_F1,1,1,5,757,0,0.0846022004011191,0.07448459845772445
R1_F1,1,1,5,763,0,0.5423211632345812,0.4233668042872061
R1_F1,1,1,5,772,0,0.3815422232320566,0.2942980518887605
R1_F1,1,1,5,773,1,0.3017747318514636,0.23451590306476972
R1_F1,1,1,5,775,0,0.1717455329913827,0.13949862238078073
