run_id,inner_fold,outer_train_position,y_true,raw_oof_hybrid_probability
R1_F1,5,132,1,0.5594038185652587
R1_F1,5,133,0,0.04352168224461831
R1_F1,5,137,0,0.0841776389838077
R1_F1,5,142,0,0.015670521846422366
R1_F1,5,149,1,0.038638095169147714
R1_F1,5,151,1,0.521706067484471
R1_F1,5,155,0,0.04685184408315323
R1_F1,5,166,0,0.011285256794639605
R1_F1,5,175,0,0.7737287401797426
R1_F1,5,180,1,0.09305230077038079
R1_F1,5,181,0,0.825658350966043
R1_F1,5,182,1,0.4531402739207418
R1_F1,5,186,0,0.011858732309173411
R1_F1,5,193,0,0.4042273354120143
R1_F1,5,203,0,0.09242077053789899
R1_F1,5,206,0,0.5656190497009325
R1_F1,5,207,0,0.6653000506039217
R1_F1,5,213,0,0.07217816574271685
R1_F1,5,216,0,0.8060534191523735
R1_F1,5,222,0,0.08908492619649155
R1_F1,5,223,0,0.35839611699042234
R1_F1,5,224,0,0.41343110890261386
R1_F1,5,229,1,0.727724914809296
R1_F1,5,231,1,0.5692430152761352
R1_F1,5,232,0,0.4046598712423195
R1_F1,5,233,0,0.3424384488619132
R1_F1,5,234,0,0.3175602394542082
R1_F1,5,239,0,0.0698724908043956
R1_F1,5,242,0,0.05713692641259208
R1_F1,5,251,0,0.24033995654010365
R1_F1,5,254,0,0.34159595369594736
R1_F1,5,261,1,0.19577803007053862
R1_F1,5,267,0,0.5354855626618588
R1_F1,5,270,0,0.5034202324613367
R1_F1,5,273,0,0.46611687001941265
R1_F1,5,278,1,0.6196832466714022
R1_F1,5,279,0,0.2851863017727296
R1_F1,5,280,1,0.6598461135394654
R1_F1,5,288,1,0.6341922340038669
R1_F1,5,289,0,0.02154455585891642
R1_F1,5,293,0,0.07307882154758986
R1_F1,5,298,1,0.8877152216647609
R1_F1,5,309,0,0.311680295993833
R1_F1,5,310,0,0.7964381596304854
R1_F1,5,313,0,0.7647302413785421
R1_F1,5,315,1,0.3594255656029375
R1_F1,5,316,0,0.12570181746015807
R1_F1,5,320,0,0.25665546961228086
R1_F1,5,330,0,0.3080427101412589
R1_F1,5,332,0,0.1045871279142014
R1_F1,5,335,0,0.10138596806328348
R1_F1,5,350,1,0.519053782473787
R1_F1,5,351,0,0.1379411296837624
R1_F1,5,353,0,0.17404928215107393
R1_F1,5,359,0,0.1764753484925791
R1_F1,5,369,0,0.4780349030073608
R1_F1,5,370,0,0.04513734737647948
R1_F1,5,374,0,0.04630850120388332
R1_F1,5,375,1,0.5025097830310947
R1_F1,5,381,0,0.3773740415262241
R1_F1,5,391,0,0.06453672396761821
R1_F1,5,397,1,0.6661151432727808
R1_F1,5,401,1,0.04579298719604361
R1_F1,5,403,0,0.1968609949392057
R1_F1,5,404,0,0.1474572270273826
R1_F1,5,408,1,0.3724706389357131
R1_F1,5,419,0,0.14850988407916776
R1_F1,5,432,1,0.7795519862835248
R1_F1,5,439,1,0.4672362693486644
R1_F1,5,440,1,0.30962371843257247
R1_F1,5,443,0,0.5039937685383604
R1_F1,5,446,0,0.4129808607595192
R1_F1,5,450,1,0.7416995087570207
R1_F1,5,453,0,0.8009054900953106
R1_F1,5,458,1,0.6871269823971115
R1_F1,5,459,1,0.4238960685106035
R1_F1,5,463,0,0.18600573579283627
R1_F1,5,476,0,0.2877342596247476
R1_F1,5,499,0,0.1125986430332254
R1_F1,5,509,1,0.18373782517251866
R1_F1,5,510,0,0.05763686449846358
R1_F1,5,511,1,0.4066534766824394
R1_F1,5,519,0,0.01940679238873941
R1_F1,5,523,0,0.6939874944824685
R1_F1,5,539,0,0.1642492861666743
R1_F1,5,540,0,0.38418750647427213
R1_F1,5,542,0,0.3694221039969796
R1_F1,5,544,0,0.8235887970288877
R1_F1,5,550,0,0.08700200179950209
R1_F1,5,557,1,0.5737211375937773
R1_F1,5,560,0,0.24112228299750504
R1_F1,5,563,0,0.4975943433697656
R1_F1,5,567,0,0.030694831410245454
R1_F1,5,568,0,0.025154927827644502
R1_F1,5,572,1,0.2399883205162264
R1_F1,5,573,1,0.7550762868339906
R1_F1,5,574,1,0.6635865313349653
R1_F1,5,586,0,0.6242193627061922
R1_F1,5,631,0,0.04302782050078815
R1_F1,5,634,0,0.31138028030230763
R1_F1,5,638,0,0.3716779516764837
R1_F1,5,641,0,0.4740527397134459
R1_F1,5,644,0,0.02685826679146783
R1_F1,5,656,1,0.592585561908389
R1_F1,5,659,0,0.6552025023117333
R1_F1,5,661,1,0.4168803246172752
R1_F1,5,662,1,0.5824065256233109
R1_F1,5,664,0,0.24034569823833243
R1_F1,5,665,1,0.8018875887799548
R1_F1,5,671,0,0.21141449700506695
R1_F1,5,676,0,0.27980030288216656
R1_F1,5,681,1,0.9264435909913368
R1_F1,5,698,0,0.16193357453555401
R1_F1,5,699,0,0.5849667007524902
R1_F1,5,700,0,0.1570438212848756
R1_F1,5,701,0,0.9015707826003773
R1_F1,5,709,0,0.2845969255756071
R1_F1,5,710,1,0.8212414416622553
R1_F1,5,712,0,0.3033709754171823
R1_F1,5,713,0,0.03777751737082976
R1_F1,5,717,0,0.12380538721805971
R1_F1,5,725,0,0.36099792497048355
R1_F1,5,728,0,0.2631717098663835
R1_F1,5,731,1,0.6114306650506115
R1_F1,5,732,1,0.5049390105189902
R1_F1,5,737,0,0.73952685872552
R1_F1,5,739,0,0.04747090137568281
R1_F1,5,760,0,0.44419323442456365
R1_F1,5,772,0,0.3815422232320566
R1_F1,5,773,1,0.30177473185146364
R1_F1,5,775,0,0.1717455329913827
R1_F1,5,782,0,0.27483956191729964
R1_F1,5,784,0,0.26966729295955966
R1_F1,5,791,0,0.6220260990491798
R1_F1,5,799,0,0.21369333903275514
R1_F2,1,6,1,0.5023330855043285
R1_F2,1,14,0,0.06658624675566749
R1_F2,1,18,0,0.03709840187494342
R1_F2,1,28,1,0.6301878173014765
R1_F2,1,36,0,0.2274943569559881
R1_F2,1,38,0,0.18449690628162752
R1_F2,1,43,1,0.17650307861991696
R1_F2,1,60,0,0.6854097079816048
R1_F2,1,67,0,0.29720560597793283
R1_F2,1,68,0,0.6675076739934619
R1_F2,1,70,0,0.06089555542393904
R1_F2,1,75,0,0.04332685838538844
R1_F2,1,76,0,0.20389899651780877
R1_F2,1,77,1,0.8957031644965913
R1_F2,1,80,0,0.13406590154894235
R1_F2,1,88,0,0.17613684174678093
R1_F2,1,101,0,0.5882677308489166
R1_F2,1,110,1,0.2905739873537255
R1_F2,1,112,0,0.20598120790624827
R1_F2,1,113,0,0.0853961941038458
R1_F2,1,118,0,0.3028742716295973
R1_F2,1,145,0,0.7162418055702086
R1_F2,1,155,0,0.06696710713052456
R1_F2,1,159,1,0.6451192627476089
R1_F2,1,160,0,0.2943365556530671
R1_F2,1,166,0,0.6458749357467021
R1_F2,1,169,0,0.08100247614592249
R1_F2,1,170,1,0.37749323250739497
R1_F2,1,175,0,0.7504973885346801
R1_F2,1,179,0,0.09370834900655516
R1_F2,1,181,0,0.6551007185201633
R1_F2,1,185,1,0.32412680476370187
R1_F2,1,190,1,0.5774878801100727
R1_F2,1,191,0,0.06730005014305539
R1_F2,1,197,1,0.14376032521139467
R1_F2,1,198,0,0.2514193539995413
R1_F2,1,199,1,0.8159047420984559
R1_F2,1,201,0,0.10000374104518393
R1_F2,1,202,0,0.38806592781125787
R1_F2,1,207,0,0.7253135925105124
R1_F2,1,212,1,0.511070358299374
R1_F2,1,214,0,0.09670097659362986
R1_F2,1,216,1,0.6265412240466423
R1_F2,1,243,0,0.43395899166299934
R1_F2,1,246,0,0.4357259857951575
R1_F2,1,250,0,0.22814351955331535
R1_F2,1,256,0,0.06233955026472974
R1_F2,1,257,0,0.053737826212255334
R1_F2,1,260,0,0.130786954165214
R1_F2,1,275,0,0.0405499436878386
R1_F2,1,276,1,0.3389415571974406
R1_F2,1,280,0,0.26303870835134974
R1_F2,1,286,0,0.08602685196588739
R1_F2,1,291,0,0.47851134209934854
R1_F2,1,294,1,0.8335706480693686
R1_F2,1,296,0,0.20837674430546685
R1_F2,1,298,1,0.8677838214275991
R1_F2,1,308,0,0.2581828784817927
R1_F2,1,310,0,0.3205536033782751
R1_F2,1,313,0,0.09573981228006452
R1_F2,1,315,0,0.6962253799948085
R1_F2,1,322,1,0.37750016720702484
R1_F2,1,323,0,0.006645242702376636
R1_F2,1,326,1,0.09957454469690093
R1_F2,1,327,0,0.4951747684116832
R1_F2,1,329,1,0.08368786553445223
R1_F2,1,331,0,0.04939848129130536
R1_F2,1,340,1,0.17436589779949818
R1_F2,1,366,1,0.3326226721278334
R1_F2,1,371,0,0.18649980312820788
R1_F2,1,375,1,0.4043740917236464
R1_F2,1,379,1,0.6540421068740416
R1_F2,1,380,0,0.1278044680929955
R1_F2,1,385,1,0.24873872264883268
R1_F2,1,386,0,0.050114851038237714
R1_F2,1,391,0,0.038324255421831176
R1_F2,1,394,0,0.08428506440244944
R1_F2,1,395,0,0.3760381466656053
R1_F2,1,399,0,0.13535192539983054
R1_F2,1,406,0,0.11018440666062523
R1_F2,1,407,0,0.4014750363555229
R1_F2,1,408,0,0.18800907198782138
R1_F2,1,409,0,0.11151562012311668
R1_F2,1,418,0,0.020148667676868317
R1_F2,1,420,0,0.7010744023828414
R1_F2,1,421,1,0.4543559334168738
R1_F2,1,423,0,0.06340538231919444
R1_F2,1,427,0,0.35019530680028793
R1_F2,1,431,0,0.44889508911396275
R1_F2,1,433,1,0.3179798064239414
R1_F2,1,446,0,0.3104922171576623
R1_F2,1,457,1,0.698202559974126
R1_F2,1,462,0,0.42540881223457205
R1_F2,1,463,1,0.5224343060034465
R1_F2,1,475,0,0.10118042377225685
R1_F2,1,482,1,0.3001491566571516
R1_F2,1,487,0,0.24515983542678474
R1_F2,1,493,1,0.4566052842879236
R1_F2,1,499,1,0.6991248978924219
R1_F2,1,510,1,0.8066313553535616
R1_F2,1,529,0,0.0679358487229897
R1_F2,1,531,0,0.08896146540213312
R1_F2,1,534,1,0.6607477655504305
R1_F2,1,535,0,0.8243363942727099
R1_F2,1,542,0,0.04478531271755948
R1_F2,1,546,0,0.663319722038663
R1_F2,1,547,0,0.20579234528423315
R1_F2,1,549,0,0.05726707329261959
R1_F2,1,554,1,0.47958354812059145
R1_F2,1,562,0,0.14275028299224865
R1_F2,1,563,1,0.8117457405045393
R1_F2,1,565,1,0.8314449936901642
R1_F2,1,573,0,0.31877047142732057
R1_F2,1,577,1,0.7173971744279314
R1_F2,1,594,1,0.7244079919622619
R1_F2,1,596,0,0.15544225716716387
R1_F2,1,606,0,0.07782446290149896
R1_F2,1,615,0,0.32333805417703076
R1_F2,1,619,0,0.4889250945794572
R1_F2,1,623,1,0.7540990432356175
R1_F2,1,627,1,0.7278600600058844
R1_F2,1,635,0,0.36040633655956694
R1_F2,1,644,1,0.27159472224436654
R1_F2,1,647,0,0.8409252490166081
R1_F2,1,648,0,0.10983302629483936
R1_F2,1,651,1,0.610688528083909
R1_F2,1,652,0,0.22268719063866602
R1_F2,1,654,0,0.4833457113017899
R1_F2,1,661,0,0.24599327280691355
R1_F2,1,666,1,0.7799773780456946
R1_F2,1,670,1,0.6018123814505415
R1_F2,1,678,0,0.0713003921676663
R1_F2,1,689,0,0.7393210909926085
R1_F2,1,691,0,0.04639269343516155
R1_F2,1,696,0,0.8171798131907217
R1_F2,1,699,0,0.06947371036537253
R1_F2,1,714,0,0.8112406628810005
R1_F2,1,720,0,0.08280639699959873
R1_F2,1,721,0,0.06319257366305868
R1_F2,1,726,0,0.583405590003143
R1_F2,1,729,1,0.7113053714148835
R1_F2,1,730,1,0.7793977646385879
R1_F2,1,736,0,0.47170656953369344
R1_F2,1,738,1,0.8263864572649823
R1_F2,1,739,1,0.759728302620239
R1_F2,1,742,0,0.06349407616237092
R1_F2,1,744,0,0.08447991997802817
R1_F2,1,747,1,0.6932289409122058
R1_F2,1,748,1,0.2719554319236189
R1_F2,1,751,0,0.02256281532062844
R1_F2,1,753,0,0.059549367247315875
R1_F2,1,766,0,0.5493353570017698
R1_F2,1,770,0,0.5065853670501104
R1_F2,1,773,0,0.23790357549637572
R1_F2,1,774,0,0.30819855570512034
R1_F2,1,776,0,0.10992102040600066
R1_F2,1,778,0,0.2924126405578724
R1_F2,1,783,0,0.23860668821063394
R1_F2,1,784,1,0.4004780234566967
R1_F2,1,791,0,0.22035270449675717
R1_F2,2,0,1,0.762092482754439
R1_F2,2,1,0,0.08617092224178809
R1_F2,2,2,1,0.7436079309066669
R1_F2,2,3,0,0.24064996303563257
R1_F2,2,4,0,0.341082077613827
R1_F2,2,12,0,0.7791079438199642
R1_F2,2,17,0,0.20105440332426827
R1_F2,2,20,0,0.1579378467785432
R1_F2,2,30,1,0.5036001773456686
R1_F2,2,31,0,0.29225721568266116
R1_F2,2,35,1,0.7643620373195278
R1_F2,2,42,0,0.2219425287714031
R1_F2,2,45,0,0.5973329763371498
R1_F2,2,46,1,0.7331849594347841
R1_F2,2,49,1,0.8037934930295115
R1_F2,2,56,0,0.21752645376884702
R1_F2,2,57,0,0.4445259521546783
R1_F2,2,61,1,0.7106351114980134
R1_F2,2,62,0,0.33522111189755055
R1_F2,2,65,0,0.17432382016566708
R1_F2,2,72,1,0.6638359342110493
R1_F2,2,73,0,0.4637821941903768
R1_F2,2,83,0,0.1793228107045112
R1_F2,2,86,1,0.6208589703316405
R1_F2,2,92,1,0.5145422542236515
R1_F2,2,93,0,0.3852303187348289
R1_F2,2,94,1,0.3850121487666283
R1_F2,2,95,0,0.2656976901570602
R1_F2,2,98,1,0.5421191039175701
R1_F2,2,102,1,0.5592349393660575
R1_F2,2,106,0,0.37754365743020424
R1_F2,2,115,0,0.6988388607371832
R1_F2,2,119,0,0.04678505049199629
R1_F2,2,133,0,0.30350422058181337
R1_F2,2,134,0,0.0501403112867961
R1_F2,2,140,1,0.5089890544274186
R1_F2,2,143,1,0.21475634345536646
R1_F2,2,147,1,0.5522974067602656
R1_F2,2,150,0,0.04479000682936621
R1_F2,2,151,1,0.4126321663605374
R1_F2,2,152,0,0.3818432202935267
R1_F2,2,158,0,0.32228719586929966
R1_F2,2,168,0,0.01717101933733195
R1_F2,2,172,0,0.03633283429140803
R1_F2,2,180,0,0.06612187941768521
R1_F2,2,182,1,0.45695792018234166
R1_F2,2,184,1,0.09913656785286606
R1_F2,2,187,0,0.010734488647063715
R1_F2,2,188,1,0.7060694130339248
R1_F2,2,204,1,0.6938633643572379
R1_F2,2,205,0,0.0746746028459998
R1_F2,2,208,0,0.4723580366356379
R1_F2,2,220,1,0.08644743611304306
R1_F2,2,223,0,0.22086367052177822
R1_F2,2,225,0,0.47782726030992767
R1_F2,2,226,0,0.8065580483153404
R1_F2,2,236,0,0.05651517405637937
R1_F2,2,238,0,0.3352773997759195
R1_F2,2,240,0,0.11098849459256067
R1_F2,2,244,0,0.45376155659924117
R1_F2,2,249,0,0.2614768253902826
R1_F2,2,251,0,0.4120940123185652
R1_F2,2,255,0,0.09235108744716432
R1_F2,2,270,0,0.6847792221482373
R1_F2,2,271,0,0.5748686193921624
R1_F2,2,277,0,0.14827609682177018
R1_F2,2,290,1,0.757386192817609
R1_F2,2,307,0,0.42858327086337084
R1_F2,2,309,0,0.13165924277665836
R1_F2,2,319,0,0.48805701829394255
R1_F2,2,321,0,0.3629827241146463
R1_F2,2,330,1,0.7513961893863961
R1_F2,2,332,1,0.6727105313955368
R1_F2,2,336,0,0.12686475382167914
R1_F2,2,337,0,0.25273262724268686
R1_F2,2,339,0,0.15645751300390645
R1_F2,2,341,0,0.3980352839282368
R1_F2,2,345,0,0.3801989749805245
R1_F2,2,354,0,0.3646446314975243
R1_F2,2,356,1,0.6050757042046305
R1_F2,2,358,0,0.06948200814616491
R1_F2,2,361,0,0.06460636960658951
R1_F2,2,374,0,0.06364103410269092
R1_F2,2,378,1,0.4762789462626176
R1_F2,2,388,0,0.08618232890873284
R1_F2,2,389,0,0.19926237578913786
R1_F2,2,396,0,0.23719738319815953
R1_F2,2,400,1,0.6514813367823605
R1_F2,2,401,1,0.8634933344043838
R1_F2,2,410,1,0.23990516896358027
R1_F2,2,412,0,0.22326181120482733
R1_F2,2,426,0,0.28457592151311895
R1_F2,2,428,1,0.9029249258419444
R1_F2,2,436,0,0.1023890048191254
R1_F2,2,440,0,0.1654452803277926
R1_F2,2,441,1,0.3741621233769967
R1_F2,2,445,1,0.5374939748297942
R1_F2,2,449,0,0.028929367164609657
R1_F2,2,468,1,0.7200891676523863
R1_F2,2,473,1,0.5388044111937932
R1_F2,2,480,0,0.5914379141768901
R1_F2,2,488,0,0.2597560061115672
R1_F2,2,491,0,0.06000049879510965
R1_F2,2,494,0,0.09891058119857861
R1_F2,2,495,0,0.45447471945757956
R1_F2,2,496,1,0.7911381508906864
R1_F2,2,500,0,0.3825963527949174
R1_F2,2,503,1,0.866438123670965
R1_F2,2,508,1,0.15283777941412036
R1_F2,2,509,1,0.6361706822574776
R1_F2,2,517,0,0.15283561015583538
R1_F2,2,518,0,0.7097894678231803
R1_F2,2,525,0,0.5868870716926443
R1_F2,2,536,0,0.18224292394454444
R1_F2,2,538,0,0.2188870403978103
R1_F2,2,539,0,0.10277622713056504
R1_F2,2,543,0,0.812433263183561
R1_F2,2,559,1,0.8042873361758599
R1_F2,2,572,1,0.791113828186225
R1_F2,2,582,1,0.642284690522181
R1_F2,2,584,0,0.04847223241399969
R1_F2,2,587,0,0.5711655963322069
R1_F2,2,588,0,0.804012041007108
R1_F2,2,589,0,0.43732652472986827
R1_F2,2,595,0,0.3699116927249115
R1_F2,2,600,0,0.14406435584877494
R1_F2,2,607,0,0.21764953231718365
R1_F2,2,614,0,0.24249261713413114
R1_F2,2,616,1,0.8034010428061995
R1_F2,2,618,0,0.03091063876476749
R1_F2,2,624,0,0.2621230890551181
R1_F2,2,633,0,0.1361962286631909
R1_F2,2,642,1,0.7526743695758621
R1_F2,2,655,0,0.08015493393744623
R1_F2,2,656,0,0.6975052156537164
R1_F2,2,662,1,0.8567482218252426
R1_F2,2,663,1,0.8553070245711872
R1_F2,2,673,0,0.39508084634773527
R1_F2,2,675,0,0.16240548428459164
R1_F2,2,681,0,0.01791361057281132
R1_F2,2,683,1,0.5019114131473488
R1_F2,2,684,0,0.1146765014992669
R1_F2,2,690,0,0.1197235956819596
R1_F2,2,692,0,0.3761397053798825
R1_F2,2,701,0,0.48228990414177314
R1_F2,2,702,0,0.05320131091653294
R1_F2,2,703,1,0.21177473736005914
R1_F2,2,708,0,0.6040208486956598
R1_F2,2,715,0,0.011880337270498897
R1_F2,2,728,0,0.03607890386365634
R1_F2,2,737,1,0.44314943054972317
R1_F2,2,740,0,0.6585486650678568
R1_F2,2,743,0,0.717705953066888
R1_F2,2,763,0,0.1765104134616222
R1_F2,2,765,1,0.7279110603902534
R1_F2,2,767,0,0.04406672613605563
R1_F2,2,775,1,0.8181846438476962
R1_F2,2,785,0,0.06811151842102076
R1_F2,2,797,0,0.11443608816855537
R1_F2,2,798,1,0.7421447468569887
R1_F2,3,8,1,0.8246305380176487
R1_F2,3,10,1,0.5096110585997166
R1_F2,3,13,0,0.05492112876134483
R1_F2,3,15,0,0.24960322469588903
R1_F2,3,24,0,0.6245665778464781
R1_F2,3,33,0,0.48352020575624427
R1_F2,3,37,0,0.07356060824706297
R1_F2,3,48,0,0.15016337639120705
R1_F2,3,50,1,0.8898487804630181
R1_F2,3,63,1,0.7690485106093553
R1_F2,3,66,0,0.11833197665428968
R1_F2,3,81,0,0.13329623574127758
R1_F2,3,89,0,0.2481910305200187
R1_F2,3,96,1,0.4801508761853155
R1_F2,3,100,0,0.5357735788261537
R1_F2,3,108,0,0.013648482536245428
R1_F2,3,111,0,0.17454243574510456
R1_F2,3,114,0,0.9033418928597822
R1_F2,3,117,0,0.42051509494537215
R1_F2,3,127,1,0.3796728009985441
R1_F2,3,130,0,0.00695408995686939
R1_F2,3,131,0,0.02145079006499262
R1_F2,3,132,0,0.5676764945750098
R1_F2,3,135,1,0.6820742246433985
R1_F2,3,141,0,0.07840172799117023
R1_F2,3,148,1,0.5093123404727692
R1_F2,3,154,0,0.6678626793402938
R1_F2,3,157,0,0.018353607394345484
R1_F2,3,171,1,0.1961428998654099
R1_F2,3,173,0,0.6721040724268436
R1_F2,3,183,1,0.6870569441146843
R1_F2,3,193,0,0.04089392960228733
R1_F2,3,194,1,0.7818981361082836
R1_F2,3,195,0,0.08326730261422849
R1_F2,3,211,0,0.03165835166942337
R1_F2,3,213,0,0.02252400469549591
R1_F2,3,218,0,0.03941435107251954
R1_F2,3,219,0,0.30340143170309397
R1_F2,3,221,0,0.05930191411019642
R1_F2,3,230,0,0.4549389052683795
R1_F2,3,232,1,0.8759505759230007
R1_F2,3,242,1,0.2979378996523565
R1_F2,3,247,1,0.8299172777244923
R1_F2,3,252,0,0.35366481737778904
R1_F2,3,253,0,0.3463058242036987
R1_F2,3,261,1,0.17328211873179722
R1_F2,3,269,0,0.8236078990936898
R1_F2,3,272,0,0.27785993035297774
R1_F2,3,274,0,0.5957296806068365
R1_F2,3,278,1,0.196346927969417
R1_F2,3,282,0,0.005826780914195264
R1_F2,3,283,1,0.16697748802918125
R1_F2,3,293,0,0.3173001516315499
R1_F2,3,299,0,0.04304823727125543
R1_F2,3,301,0,0.20631757067225923
R1_F2,3,302,0,0.6912794407711088
R1_F2,3,314,0,0.7846037023499007
R1_F2,3,318,0,0.020037458562091992
R1_F2,3,335,1,0.6408485383226202
R1_F2,3,338,0,0.2809377809600544
R1_F2,3,342,0,0.21591372818472876
R1_F2,3,349,0,0.10597882817697941
R1_F2,3,360,0,0.07747507934561788
R1_F2,3,365,0,0.29496868103216106
R1_F2,3,370,0,0.6239670489592548
R1_F2,3,372,0,0.629827786982163
R1_F2,3,382,0,0.8495969629254434
R1_F2,3,384,0,0.0367097035133299
R1_F2,3,387,0,0.18857437841865013
R1_F2,3,397,1,0.8454364733070047
R1_F2,3,402,1,0.07778078855531843
R1_F2,3,404,1,0.725430150457834
R1_F2,3,405,0,0.10743461841234077
R1_F2,3,417,0,0.16926681574933258
R1_F2,3,425,1,0.6878678924536602
R1_F2,3,432,1,0.3283805159795185
R1_F2,3,448,0,0.26508402751481575
R1_F2,3,451,1,0.7961607850468183
R1_F2,3,452,1,0.8079289668482287
R1_F2,3,465,0,0.16450259672860043
R1_F2,3,467,0,0.09756798704435415
R1_F2,3,472,0,0.24350142937802424
R1_F2,3,483,0,0.533125016733107
R1_F2,3,486,1,0.6067700770812762
R1_F2,3,489,1,0.26153887940884907
R1_F2,3,497,0,0.4720268290950595
R1_F2,3,502,1,0.733998368518257
R1_F2,3,512,1,0.34013862045503895
R1_F2,3,513,1,0.6307666106334059
R1_F2,3,516,1,0.7424823235425909
R1_F2,3,519,0,0.4161579864938378
R1_F2,3,521,0,0.05094256125156483
R1_F2,3,523,0,0.252784951844104
R1_F2,3,524,0,0.5735715564189833
R1_F2,3,526,1,0.6429251197778889
R1_F2,3,530,0,0.44082816781118056
R1_F2,3,533,0,0.08168250996550334
R1_F2,3,537,0,0.04875009826031016
R1_F2,3,541,0,0.264990279373397
R1_F2,3,544,0,0.2424245096324579
R1_F2,3,552,0,0.07381973895319907
R1_F2,3,553,0,0.5616384149184819
R1_F2,3,555,0,0.3539301435497925
R1_F2,3,568,0,0.164622430935192
R1_F2,3,570,1,0.43520368952711896
R1_F2,3,578,1,0.9102945193981639
R1_F2,3,579,0,0.17995576998995885
R1_F2,3,583,0,0.6093106074456026
R1_F2,3,590,0,0.41788127233813194
R1_F2,3,591,1,0.7196422057276247
R1_F2,3,597,1,0.04494897856603491
R1_F2,3,602,0,0.03737513662034913
R1_F2,3,604,0,0.47265338619041736
R1_F2,3,605,1,0.18070584784850854
R1_F2,3,608,1,0.7023887208580221
R1_F2,3,610,0,0.22867885451602224
R1_F2,3,611,0,0.019391551724068864
R1_F2,3,613,1,0.8652144641293549
R1_F2,3,628,1,0.28807562209503174
R1_F2,3,630,0,0.19900196893238062
R1_F2,3,632,1,0.1181825200390899
R1_F2,3,634,0,0.04418371380593936
R1_F2,3,636,0,0.38949738982800935
R1_F2,3,640,0,0.10080813622872904
R1_F2,3,641,0,0.010003549471573963
R1_F2,3,646,1,0.7618625913380135
R1_F2,3,657,1,0.5216466919557213
R1_F2,3,659,1,0.3310611122199247
R1_F2,3,660,0,0.3592022538364365
R1_F2,3,664,0,0.23339571171511853
R1_F2,3,672,0,0.2872193159529071
R1_F2,3,674,0,0.35423581957019973
R1_F2,3,680,0,0.23285490467848483
R1_F2,3,694,0,0.3111888170243686
R1_F2,3,700,0,0.07704683116556495
R1_F2,3,707,0,0.4394520021201191
R1_F2,3,709,0,0.018051765652756683
R1_F2,3,711,0,0.37325602496078547
R1_F2,3,713,0,0.09197514521593368
R1_F2,3,725,0,0.2911307770724741
R1_F2,3,732,1,0.7393670676752274
R1_F2,3,735,0,0.1547415062720782
R1_F2,3,745,0,0.04106935166055047
R1_F2,3,750,1,0.9024946213824615
R1_F2,3,755,0,0.541320050696538
R1_F2,3,758,1,0.1395784277902224
R1_F2,3,768,0,0.6230272767144256
R1_F2,3,769,1,0.11839810203698801
R1_F2,3,772,0,0.09385907813475457
R1_F2,3,777,0,0.13296791137332897
R1_F2,3,779,1,0.10290208163906667
R1_F2,3,780,1,0.7805672823239801
R1_F2,3,782,1,0.5571003777163963
R1_F2,3,787,0,0.7422253352433025
R1_F2,3,789,0,0.5976943278733006
R1_F2,3,790,0,0.10023785053905095
R1_F2,3,794,0,0.028496795894080638
R1_F2,3,795,0,0.08493228143748961
R1_F2,3,796,0,0.47113571756311917
R1_F2,3,799,0,0.500096148875138
R1_F2,4,5,0,0.041537138109848604
R1_F2,4,7,1,0.7543000664129887
R1_F2,4,9,0,0.4206703773550033
R1_F2,4,11,0,0.7928623828857638
R1_F2,4,21,0,0.2682862339361159
R1_F2,4,23,1,0.88981455704314
R1_F2,4,25,0,0.5138687304582205
R1_F2,4,27,0,0.5264779871346218
R1_F2,4,34,0,0.2791479540642912
R1_F2,4,39,0,0.22130681734323795
R1_F2,4,52,0,0.16223744469520257
R1_F2,4,53,0,0.19588527954064638
R1_F2,4,54,0,0.5706114000898262
R1_F2,4,55,1,0.402742986623738
R1_F2,4,58,0,0.02363662722326168
R1_F2,4,69,0,0.35839093280135365
R1_F2,4,78,0,0.04361841990601653
R1_F2,4,79,0,0.25123413550961865
R1_F2,4,85,1,0.5870309871682795
R1_F2,4,87,0,0.5698916279967975
R1_F2,4,91,0,0.6109130993937025
R1_F2,4,97,0,0.3170771857603674
R1_F2,4,99,1,0.4338241836066974
R1_F2,4,103,0,0.16919428607216713
R1_F2,4,104,1,0.4145181343268369
R1_F2,4,105,1,0.8558788871782399
R1_F2,4,107,0,0.3235422774918971
R1_F2,4,109,0,0.09347798853760227
R1_F2,4,121,0,0.030746968359724527
R1_F2,4,125,0,0.4936887325106596
R1_F2,4,128,0,0.06613782749421428
R1_F2,4,136,0,0.2239899072574828
R1_F2,4,137,1,0.4114420583129749
R1_F2,4,139,0,0.2052689938986815
R1_F2,4,146,1,0.2514509182868274
R1_F2,4,153,1,0.24155988511476298
R1_F2,4,156,1,0.29262336575820586
R1_F2,4,161,1,0.43766223694098155
R1_F2,4,163,0,0.7058526704178455
R1_F2,4,165,0,0.19207984935979616
R1_F2,4,167,0,0.02206806144195056
R1_F2,4,176,0,0.2197738401259196
R1_F2,4,186,0,0.298775331952102
R1_F2,4,189,1,0.5266022107573064
R1_F2,4,192,1,0.783825238934755
R1_F2,4,206,0,0.07801243059972642
R1_F2,4,209,0,0.03427807335892007
R1_F2,4,215,0,0.7831557687308471
R1_F2,4,217,1,0.8420198024232852
R1_F2,4,222,0,0.10854249279054444
R1_F2,4,229,0,0.5509090723911281
